,title,company,salary,link,description,location,Minimum Experience Required,Education Required
137,Data Analyst,Garage Living,31.25,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0ByilJHO8bIvOzjjuL__w9K_3kQZrvWgr9grI8STXMR_QK9qAoTILbO-zcKo3T975MySnIp2xo4j2pkHM7E8DQuPh9_W6sHqISF-XXtbSCss2vI4OAV2RIqxrv5m4Z-R8oL7umkn8PP7Dn4eDCw8WBM1dGIJU6H-RAU30MpuvyLlVXdSc0uCeLSL2Q6HuCOVHvjOWm396S2yXj6wQ_vgqlbUKCgODbezPZSvyTmGr7MDWB4Ha4RqWdbXLW3jJInye9IYixu3uUkFtPQaQ200KiTVmKLEwh4sWaqUZi8241nojQ_9GdBKmb3iDbnEPqToBoNXTl1XdA1x1nn5dbib_LMvRWBuTx9Y5RpLfWBQEzngsKma2mzucSXlCNN9wOVwz-JXMUu1c1Ru_b4L_w6Yh0w_T-yg6mbQAV9M1jaaqNCaA==&p=2&fvj=1&vjs=3,[],"Vaughan, ON",99,none
138,,eBay Inc.,None,https://ca.indeed.com/viewjob/cmp/Ebay-Inc.,[],"Toronto, ON",99,none
139,Data Engineer/Analyst,RCN Call Center Services,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CV1F9ym1aDLzBn68w2zx46NxmKh3SoehbtDdgSfF56z16B97JEeChNh2Hk4pPtR2pOP53wErAsW3ag7xlKsycg9VQzJk6kSgRMOZlelkee1Mh5g1FG2-fCfgFudppI59PM1h__P5OA5Lr_rdyED7xQpWCUXN-ojAA7Y4TLPDQt2eoElSv8GPl1F4f9oMa2tAFtaz54OUqfCBHj7_pEDGn9QugDZFftcghjU3ErzSRsJ0sthy0EpjJZrOQdujmbu8RiMO1z5h8pr4XEnr6MxzU17uI_kUPCqMoo53nMdyWaoBDBox3OPP8ezE3xnKVsWVelmvrvgnSopGLiZrsW5OReinvLZIfsR12EyVAscerkiSQlmc7cxoEq9I7adQ5b_cs3zwUfC7-HAsgdhlhaPcvaTXcR-elLvYsX3LBPORVoAkhTbMbWP2wnSMTPEgxy2z4=&p=4&fvj=1&vjs=3,[],"Montréal, QC",99,none
140,Senior BI Manager,MSi Corp (Bell Canada),65.0,https://ca.indeed.com/viewjob/company/MSi-Corp/jobs/Senior-Bi-Manager-839d661ad3c3f5f6?fccid=183e06e7def5a52c&vjs=3,[],"Toronto, ON",99,none
141,Data Analyst,Cymax Stores,None,https://ca.indeed.com/viewjob?jk=a33a783476cba3fe&fccid=1d146178a3bad219&vjs=3,"['advanced experience', 'excel', 'excellent', 'presentation', 'languages', 'skil', 'environment']","Vancouver, BC",99,none
142,"Digital Analyst, Client Acquisition",Windmill Microlending,None,https://ca.indeed.com/viewjob/company/Windmill-Microlending/jobs/Digital-Analyst-823a0102e3057f32?fccid=8a5221d0c2d391e0&vjs=3,[],"Toronto, ON",99,none
143,"Data Analyst Intern, Global Investments IT (4-month Term Win...",OMERS,None,https://ca.indeed.com/viewjob?jk=6e28bc667499fe54&fccid=64d182c6fc449d3a&vjs=3,"['experience developing', 'technical', 'relationship', 'relationships', 'data', 'serv', 'ecosystem examples']","Toronto, ON",99,s degree
144,Analyste d’affaires TI / IT Business Analyst,IBM Centre d'innovation client Montréal,None,https://ca.indeed.com/viewjob?cmp=IBM-Centre-d%27innovation-client-Montr%C3%A9al&ti=Analyste+D%E2%80%99affaire+Ti&jk=d18bb042db5166c1&fccid=238a5e75960d0909&vjs=3,"['experience', 'professionals', 'professional', 'cic', 'skills', 'providing', 'provides', 'projects', 'large', 'office']","Gatineau, QC",4,bachelors degree
145,Junior Business Intelligence Analyst,SPUD.ca,None,https://ca.indeed.com/viewjob?jk=58c0abb9c2e0eb6b&fccid=286d918f6483167b&vjs=3,"['business', 'thinking', 'strong', 'field', 'previous', 'skil', 'degree', 'requirements']","Burnaby, BC",99,high degree
146,Business Analyst,Legacy Supply Chain Company,None,https://ca.indeed.com/viewjob?jk=f5e1bd541cc128f9&fccid=6479f082d901f00a&vjs=3,"['good', 'excel', 'communicational', 'qualifications', 'relevant', 'chain', 'environ', 'requir']","Caledon, ON",99,none
147,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=0d8e8556362508e2&fccid=c198aef49e32d3e0&vjs=3,"['des', 'sql', 'develop', 'development', 'powerbi', 'excel', 'excellent', 'problemes', 'problem', 'bonne', 'adaptive']","Montréal, QC",99,
148,Analyst,Advanis,None,https://ca.indeed.com/viewjob?jk=37f5eaeccc4d66c3&fccid=ab469e2bd6fa00e3&vjs=3,"['skills', 'skill', 'projects extracurricular', 'degree', 'prior', 'marketing', 'market', 'employment', 'training']","Edmonton, AB",99,university degree
149,"Junior Business Analyst, Inventory Control (Excel Expert)",Toronto Research Chemicals,17.31,https://ca.indeed.com/viewjob/company/Toronto-Research-Chemicals-Inc./jobs/Junior-Business-Analyst-341545c1296400eb?fccid=7fe6d904cb0d9e89&vjs=3,[],"Toronto, ON",99,none
150,Business Systems Analyst (Application Development) (C1425),City of London,31.32,https://ca.indeed.com/viewjob?jk=381d68f2bda26431&fccid=43370a8bd9896442&vjs=3,"['programming', 'programs', 'systems', 'development', 'developed', 'project', 'develops methods', 'support', 'studies data']","London, ON",3,none
151,Geomatics Analyst - Inventory Process,National Defence,31.89,https://ca.indeed.com/viewjob?jk=a55f3bf46e5173d4&fccid=4ccda13f1c5c03d2&vjs=3,"['questions', 'question', 'services', 'service', 'degree', 'successful', 'qualifications', 'qualification', 'screening', 'software', 'softwar', 'geospatial']","Victoria, BC",5,secondary degree
152,BI Analyst,Walter Surface Technologies,None,https://ca.indeed.com/viewjob?jk=83d140e9f673ee61&fccid=f71b74ae29748b92&vjs=3,"['experience', 'management', 'manag', 'skil', 'data', 'databases', 'database', 'enterprise', 'field', 'problem']","Pointe-Claire, QC",5,s degree
153,Senior Business Systems Analyst,Intuit,None,https://ca.indeed.com/viewjob?jk=568786cb23e928f7&fccid=9784ae78e9834539&vjs=3,"['services', 'service', 'business', 'busi', 'technical', 'customer', 'customers', 'skills', 'skilled', 'experi', 'experience', 'experiences', 'data', 'impact']","Ottawa, ON",5,none
154,Bilingual Credit Analyst,Westgate Managing Capital.,17.79,https://ca.indeed.com/viewjob/company/Westgate-Managing-Capital./jobs/Bilingual-Credit-Analyst-5b2b390279fb44ad?fccid=de592681bce7946c&vjs=3,[],"Laval, QC",99,none
155,Supply Chain Replenishment Analyst,Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=7947ad836fd433cf&fccid=bc30630cfcc120d4&vjs=3,"['previous', 'experience', 'retail grocery', 'skills especially', 'manugistics']","Brampton, ON",2,none
156,Business Intelligence (BI) Developer,Sterling-Turner,102.16,https://ca.indeed.com/viewjob?jk=443a7d7359232dd5&fccid=fa9e08dfbb30d849&vjs=3,"['experience', 'experi', 'development', 'developing', 'sql', 'data', 'skills', 'qualifications']","Toronto, ON",5,s degree
157,HR Operations Analyst (Employee Data Mgt),AXIS Insurance,None,https://ca.indeed.com/viewjob?jk=c25d998c40fc85c0&fccid=bfd775c668d70e10&vjs=3,"['management', 'managing projects', 'executive', 'executives', 'skills', 'presentation', 'present', 'strong', 'required', 'requirements', 'communication']","Halifax, NS",99,none
158,Planning and Program Analyst,Manitoba Government,35.42,https://ca.indeed.com/viewjob?jk=c53412dcdf04f7f6&fccid=84928e77c488cf4e&vjs=3,"['experience', 'programs', 'program', 'working', 'work', 'research', 'manage', 'manager', 'management', 'services', 'including', 'seeking']","Winnipeg, MB",99,a degree
159,Junior Pricing Analyst,EMCO Corporation,None,https://ca.indeed.com/viewjob?jk=fb25c265ed7fa37e&fccid=ca3c4befc8df6e23&vjs=3,"['excellent', 'excel', 'skil', 'qualifications', 'degree', 'business', 'manipulate large amounts']","Edmonton, AB",99,business degree
160,Business and Supply Chain Analyst,Garbo Group Inc,None,https://ca.indeed.com/viewjob/company/Garbo-Group/jobs/Business-Supply-Chain-Analyst-e7a1ce53f8f41098?fccid=09b467e0c9303350&vjs=3,[],"Toronto, ON",99,none
161,Business Analyst,Compugen Finance Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Brs-dvGEChw479fcOrgRAcMVJWOpeso1CKPLJmQmzS6WtlojKVHTcthagRXN_U_4bxpQaT8bctjvEpRgbE374mUaWuc79frSbDtPBrki661UaqVfAdWFf_C1VPoS_FyIBk0C0oKE41AsX8WWLsdSc8Ao-YcJZdMLa2zDmbrh8jlieBb2CE14I7TmM4OdYhLL7O2iPjTYVORAZ1IGdi3rdD8ZxdagKs3BcNv2nKwZ900rj3he3rcxHA1LSgc4Qheb-GDvbL6yO2AUEeDfRdQHolclml6DL7TbLk8CtF2oFdfsFh5OC7WHN7JXKM4nas0xOKOuFhpHGfdL03lIBChkishz-vxY76lXJ6fSsJ5_bVEYq_iAh0KxnpD_i1jB3s6JmWsgaeoVCfKplnB-juYzr-v4oXxoERCknYVFoiMwRCKLPbgvw7_tIl&p=11&fvj=1&vjs=3,[],"Richmond Hill, ON",99,none
162,Business Analyst,Klick Health,None,https://ca.indeed.com/viewjob?jk=252002afbb8a152e&fccid=832aa6ee75eceac4&vjs=3,"['data', 'management', 'marketing', 'campaign', 'solutions', 'solution', 'experience', 'clients', 'client', 'exceptional']","Toronto, ON",99,none
163,"Analyst, Canadian Circulation",Royal Canadian Mint,None,https://ca.indeed.com/viewjob?jk=6e84bdd205aab6a2&fccid=f55b335b358f2033&vjs=3,"['program', 'programs', 'business', 'key', 'provide', 'processes', 'process', 'tables', 'external', 'corporate']","Ottawa, ON",5,university degree
164,Business Analyst: Technical Requirements,IBM,None,https://ca.indeed.com/viewjob?jk=90227bcfc81e20b0&fccid=de71a49b535e21cb&vjs=3,"['businesses', 'business services', 'experiences', 'service experience', 'ibm', 'centre', 'skills', 'skill', 'leading', 'cic', 'cics']","Halifax, NS",3,none
165,,eBay Inc.,None,https://ca.indeed.com/viewjob/cmp/Ebay-Inc.,[],"Toronto, ON",99,none
166,Data Analyst,Garage Living,31.25,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0ByilJHO8bIvOzjjuL__w9K_3kQZrvWgr9grI8STXMR_QK9qAoTILbO-zcKo3T975MySnIp2xo4j2pkHM7E8DQuPh9_W6sHqISF-XXtbSCss2vI4OAV2RIqxrv5m4Z-R8oL7umkn8PP7Dn4eDCw8WBM1dGIJU6H-RAU30MpuvyLlVXdSc0uCeLShuo0Z06u_Ix0Os5CSna8nAsdsQdr6-Vd2F6BWYpxeRHzwNmhm9rK9Oe_7Bl00-tS0GUkIXdFiSyIVbjTM2Bljb2jozJ_JGaB0TKFIcZ0_aYyT6rep7mQ7oZIgoFnH12Fj4aPZ2qeLCXBjmdLG16mTtqqz-JHCtkpaQer-AY4EUDR8W6dCkYiUrmi4ELeaWH69Gvh6QZL33tG1V-BIM7OhmDFZ820AAhV3l2c6iGK9fHN2EimRIa-Eg==&p=1&fvj=1&vjs=3,[],"Vaughan, ON",99,none
167,Data & Inventory Control Analyst,F.K. Machinery Limited,19.95,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0A6jak2RC6024YR3YWCafZ7xjdzB8uiNyk-QDmFksemPDiNVhGkMz4rLE_eoSLS9_uJWeYpTPvtD5YbbKS1wD8A8c3-vEFvOQ3n6oCmNavmXS6AzopLdo0qK_W6YxdmRePFBXwLxzZ92izncP1FVT4_WOcBlWrbU-ZnlL92shKvWbHeoeO3V0E9GNlFwWiFQU5CBYfx338xVbQ8d9DAwsbx8-NgfBkhM9gNpsbUEc4EirNARzXzYRiZqMAmYwr35I2PDF-mryv5aZEhn-kIKuagaCgRo1feTBHHx4qRS3hxpAVLHMCHtrmc4r4RS9W3Bbs-vj6H0JSmrVi7omlsIIa4cg1VRI3bQyolTBm5QFot2s--F34h0ZtFY9Rc7-VkciXiE56Eykt2lGeZPYBCJeZ_-u-3bZc73GlpHV2Y3MNmQ6dcGip-03RhQXqyYEQALcWuUKs0AEzvpA==&p=2&fvj=1&vjs=3,[],"Barrie, ON",99,none
168,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-0ed6ba4895aea0c3?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
169,Data Analyst,Glu Mobile,None,https://ca.indeed.com/viewjob?jk=e7b61d8e8ae2416d&fccid=a5ea7db1292ddde6&vjs=3,"['game', 'gaming', 'data', 'business', 'statistical', 'statistics', 'skills', 'live', 'consumer', 'years']","Toronto, ON",1,s degree
170,BI Developer,Cayenta,None,https://ca.indeed.com/viewjob?jk=ae3a3cd8ffd4dcf7&fccid=8250b0d50c9f13f7&vjs=3,"['development', 'report', 'reports', 'experience', 'develop new', 'developing skills', 'highly', 'strong', 'operating']",British Columbia,2,none
171,Inventory & Cost Analyst,AIM Recycling,None,https://ca.indeed.com/viewjob?jk=5eb33f6200acb23f&fccid=b354eaf96070a771&vjs=3,"['excellence', 'excel', 'excellent communication', 'accounting', 'skills', 'microsoft', 'bachelor']","Hamilton, ON",99,s degree
172,Senior Business Analyst,TELUS,None,https://ca.indeed.com/viewjob?jk=7f39e2d2806a8e4e&fccid=4512634d9e7338a8&vjs=3,"['marketing', 'market', 'experience', 'development', 'develop', 'business', 'busi', 'strong', 'analytics', 'based', 'base', 'performance', 'perform']",Canada,2,none
173,"FUNCTIONAL ANALYST, IT BUSINESS SOLUTIONS",Boutique La Vie En Rose,None,https://ca.indeed.com/viewjob?jk=5072ed1bff8e41a9&fccid=ba8326a0b11053a5&vjs=3,"['integration', 'integrated', 'sql', 'communication', 'field', 'resolution', 'technology', 'technological', 'task tracking']","Montréal, QC",3,university degree
174,"Supply Chain Analyst – Markham, Ontario",Redline Communications,None,https://ca.indeed.com/viewjob?jk=9cff8c20b6c1218a&fccid=d2d4e61475ced61a&vjs=3,"['communication', 'redline communications', 'wireless', 'service', 'services', 'solutions', 'solut', 'company', 'environ', 'environment', 'team']","Markham, ON",1,none
175,IT Project Analyst,Citi,None,https://ca.indeed.com/viewjob?jk=02fbd3e0aff672de&fccid=5bcd1ef0a7f4fb99&vjs=3,"['experience', 'experi', 'information', 'problems', 'applies', 'complex', 'judgments', 'judgment', 'professional', 'area']","Mississauga, ON",2,university degree
176,Senior Media Analyst,Agility PR Solutions,None,https://ca.indeed.com/viewjob?jk=1b445436aae18692&fccid=a63585918911a26c&vjs=3,"['data', 'media', 'analysis strong', 'analytics', 'analytical', 'communications', 'communication', 'market', 'marketing', 'field']","Ottawa, ON",3,secondary degree
177,Asset Management Analyst,Vertica Resident Services,None,https://ca.indeed.com/viewjob?jk=feb11e04eba69d2c&fccid=c89f95b936858ff7&vjs=3,"['market', 'provide', 'work', 'working', 'analysis', 'prepare', 'skills', 'management', 'managers', 'development']","Toronto, ON",2,a degree
178,Data Engineer/Analyst,RCN Call Center Services,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CV1F9ym1aDLzBn68w2zx46NxmKh3SoehbtDdgSfF56z16B97JEeChNh2Hk4pPtR2pOP53wErAsW3ag7xlKsycg9VQzJk6kSgRMOZlelkee1Mh5g1FG2-fCfgFudppI59PM1h__P5OA5Lr_rdyED7xQpWCUXN-ojAA7Y4TLPDQt2eoElSv8GPl1AzTlkfK2GStFEO6qbZaASCQsOqnfY69Xoh6oXZXkFjuWikK5WGhwj3q26pun1AX4h7iheoRA9l1wLCdhPB79VSXqwJPsSD5zgcEJCVRaWIR-iYN40y1RPyb30SRWnI1oKI7q3ZClQx_MaQPdF_zKUzCJ3coU-QUAzmfy5KaUBbruIUFgCFAxKL09rQ5iFT0ftlQ4G6bo-p8nUPkNhOw26M3wqkluZ_Lds_r3COWaf-jOlD1Ik6RfAXBFede33EHMQh1YOimUZ64=&p=13&fvj=1&vjs=3,[],"Montréal, QC",99,none
179,Sr Data Management Analyst,Client Of Emergitel,90.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aed5T87p7UI7pNuXuZOaYJRDfm93Mik9kSBvwiWp7ptJpeRRUM-igVgVw0czjIoq5Dan1UvM1AasxePaUvLjNiAws2C5DmTd7Jq_EEkJRWWqJ-Hwpasl4Dc0QidSmS5exZIp3guKYX2I8v6h5wXa82jyChHKexZYML9pi8rh89dYY2WFv3SZv623bh8mmXEr6RjNp3UqWK2JbwQZ6rA6sw2WBgM3D_jODZNFFmKNIhCP2eqNqy-vpo8xuAcVEdUkYzT7LVSIpOVPtIHTryD5qNSqj-xBoflAtOE6Xia89iZPu7KJXKF42F4oL1S93b7SPMxzTaJAcfhBtscdm31t6woGh1MFJgGJTsG32XbJW4QRY-mPDi3FmKIqc1Ue2JBcUrNM5ibA370BOqdJISponyhm&p=14&fvj=1&vjs=3,[],"Toronto, ON",99,none
180,Business Analyst,Mariner Innovations,None,https://ca.indeed.com/viewjob?jk=f258069e16ee296e&fccid=d3baf1c820bd7a92&vjs=3,"['experience', 'business', 'requirements', 'requir', 'testing', 'information', 'canada', 'innovative', 'software']","Moncton, NB",5,s degree
181,Digital Marketing Senior Analyst,Klick Health,None,https://ca.indeed.com/viewjob?jk=d9bfca33e4debbe9&fccid=832aa6ee75eceac4&vjs=3,"['data', 'years', 'analytics', 'large', 'mobile', 'marketing tactics', 'manipulating', 'manipulate']","Toronto, ON",3,none
182,Inventory Control Analyst,CONFIDENTIAL,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ayg53BGcGhvb_GVU5e7Pm83J_32_Ke73mIo0LSOl7C3pkH6LTCFKevDkARkrM1YDIc0Z84UKPbtc5CsWKXLpzo-m6dURm_HiYA2mBjIiB3sd4cSw_ClOlMJwTNWB4QMap-6YE1YBxqMT6CErxjXJf9LLueMOlAqlCSZ2GfH6Z-1IWg40GVLUuAvW1uozhWoSSAJ0-DOSmizSd8-00cGEFcfpcaG06V_HTi9qAGCxHpesCB1c0SBoM4PvP0sYd9lu5TDs6UOwCSdoDYt-LG53Gln2sgGvTV9l-m5OH62HwMiNIC3fMZCCR8lbZZv7RR2S_MpIG4SVjsX1zICTwnpGx2k9BtnEE01Z5w2jUfsQc4yvJqugAkAs_SIEAEIiSsi8xTK94XzpItY2Gz3u7PFlGgKfRpMUHowvO1kiq0M3bNllfqCHbYpfCzaZf4jIx9rPo=&p=2&fvj=1&vjs=3,[],"Pickering, ON",99,none
183,Business Analyst,BELL BUSINESS MARKETS,None,https://ca.indeed.com/viewjob?jk=3e98aff5c61f606e&fccid=88e11b7edda9d706&vjs=3,"['skills', 'transformation', 'transformational', 'business', 'businesses', 'process', 'processes', 'service', 'communication services', 'communications', 'networks', 'network', 'experience']","Mississauga, ON",99,none
184,Business Analyst,Ledcor,None,https://ca.indeed.com/viewjob?jk=789e8aaa8d2c0a20&fccid=858565e37a126a9f&vjs=3,"['coding experience', 'business', 'strong data', 'contracts', 'blue', 'develop', 'development']","Edmonton, AB",99,a degree
185,D365 Analyst Programmer,Solotech Inc,None,https://ca.indeed.com/viewjob?jk=3f1e45f143b6a3d0&fccid=c69d83aca6fd56b3&vjs=3,"['programming', 'program', 'train', 'module', 'skills development', 'code management', 'git']","Montréal, QC",1,bachelors degree
186,"Land and Permit Interface Analyst, TMEP (term role)",Trans Mountain Corporation Inc.,None,https://ca.indeed.com/viewjob?jk=095b0e1090a273c5&fccid=e4fbec588ac659b1&vjs=3,"['skills', 'excellent', 'excel', 'experi', 'experience', 'priorities', 'approaches', 'critical', 'preferred', 'field']","Calgary, AB",3,undergraduate degree
187,Business Sales Analyst - TELUS Health,TELUS,None,https://ca.indeed.com/viewjob?jk=77b22d1cfaebda8c&fccid=4512634d9e7338a8&vjs=3,"['demonstrated', 'health', 'departments', 'sales', 'simple', 'inform', 'optimal']","Toronto, ON",2,none
188,"Analyst, Payments",IGT,None,https://ca.indeed.com/viewjob?jk=855c47bc3cc027c9&fccid=12042485d1cec3f9&vjs=3,"['business', 'busi', 'gaming', 'games', 'excellent', 'excel', 'analysis', 'igt', 'experience', 'experi', 'international', 'local']","Moncton, NB",99,s degree
189,Market Research Analyst,Data Sciences,27.4,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C75D7p7ynH0xEB-HfqT9yeGpRup1kXewqxMObXS7DcQGlrZvJG0DIDC2gd06lTcstN2ms_5zTXIXB6fZkybyiyDtMU7Vuf6Hi3pSx1gXXL4bVDu0CWVU16X3AmJ-hLQdIQK9KX8zz1M9NH1x_hsSDhTsIXbw4zDcrDfdMMJ4HppPQdUMvSjeadEDrcqD98pfoKvFfccgiQ-g895owz2mpo80-DmuJbjCTJmtZIB59iSH9yGqM-fn5oYlRgX9C-E7baTwC_kKwtjCcuWBrowJVpvs9eq3rdvxnoy_WA9Xi9PTj53vpbqtNnBxtX9iZPJ208f1UaczrXv-4NIZYcpCWdylqV3lKUIxb82sgodg22Of8GWth9Zzy_ckw-2C4RgSBz1snIn74lGb25XEhPlXK4R1e-MXY3wTGdgiNSDBzrYI_RTInnhOfCU23-trDVx4k=&p=9&fvj=1&vjs=3,[],"Montréal, QC",99,none
190,"Actuarial Analyst, Risk Management",IVARI,None,https://ca.indeed.com/viewjob/company/ivari/jobs/Actuarial-Analyst-9bf0393df87cd352?fccid=96745f5503c68fb3&vjs=3,[],"Toronto, ON",99,none
191,"Business Analyst, Marketing",SSENSE,None,https://ca.indeed.com/viewjob?jk=d98758f746f24cb3&fccid=0ddad3766f834b33&vjs=3,"['analytics', 'analytical', 'analyt', 'marketing', 'market', 'google', 'skill', 'performance', 'digital', 'working', 'work', 'key']","Montréal, QC",2,s degree
192,Sr Business Insights Analyst,TD Bank,None,https://ca.indeed.com/viewjob?jk=855d8ce50b3bd6ed&fccid=d7114f1cac8d0711&vjs=3,"['undergraduate', 'experience', 'essential requirements', 'technical', 'certif', 'attributes', 'relevant']","Montréal, QC",99,undergraduate degree
193,Business Analyst,Blue Valorem,None,https://ca.indeed.com/viewjob?jk=b71d9346076195b2&fccid=0982eeb436e844dc&vjs=3,"['business', 'financial', 'queries', 'data', 'risk var', 'sector']","Toronto, ON",1,none
194,Pricing Analyst,Tilray,None,https://ca.indeed.com/viewjob?jk=d404843b1df15910&fccid=e3eb5bb6865c3351&vjs=3,"['working', 'requir', 'strong data', 'business', 'marketing', 'administration', 'cpg']","Toronto, ON",2,
195,"Business Analyst, Global Digital Marketing",KPMG,None,https://ca.indeed.com/viewjob?jk=1bb55bbacaeccecf&fccid=2dd390c3a48a7ed0&vjs=3,"['experience', 'digital marketing', 'languag', 'language', 'management', 'phas', 'engineering', 'skills', 'skill']","Toronto, ON",99,university degree
196,Application Senior Analyst,University Health Network,None,https://ca.indeed.com/viewjob?jk=b63dd7bb3082123c&fccid=2bef55e014d470c4&vjs=3,"['supporting', 'support', 'technical', 'experience', 'management', 'uhn', 'business', 'practical', 'excellent']","Toronto, ON",2,
197,R&D Business Analyst / Analyste d’Affaire R et D,Tecsys,None,https://ca.indeed.com/viewjob?jk=399e2cfe1ad8df02&fccid=991785303e768c5d&vjs=3,"['les', 'nous', 'business', 'une', 'solutions', 'solution', 'skills', 'skill', 'strong', 'dans']","Westmount, QC",99,none
198,"Analyst, Business Intelligence",Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=01a7ff81b83d8a5f&fccid=bc30630cfcc120d4&vjs=3,"['excellent', 'excellence', 'excel', 'business', 'skills', 'data', 'big', 'field', 'experience', 'university']","Brampton, ON",3,university degree
199,Business Analyst-Business Optimization,Manulife,None,https://ca.indeed.com/viewjob?jk=53056901bf453c21&fccid=1747adf6142beb48&vjs=3,"['excellent', 'excel', 'work', 'working', 'skills', 'euc', 'opportunity', 'opportun', 'communicate', 'communication', 'developed', 'develop', 'multiple']","Toronto, ON",99,s degree
200,Customer Operations Analyst,Camp Systems International Inc.,None,https://ca.indeed.com/viewjob?jk=2b99220fdb7d0e1c&fccid=9833baece22c6c88&vjs=3,"['customer operations', 'customers', 'operational excellence', 'excellent', 'excel', 'academic', 'suite', 'key processes']","Saint-Laurent, QC",1,s degree
201,"Sr. Analyst, Reporting, Planning & Forecasting",PC Financial,None,https://ca.indeed.com/viewjob?jk=410bc9ae36d4dfd6&fccid=65597b61c24cfc84&vjs=3,"['des', 'les services', 'clients', 'client', 'demonstrated', 'service', 'data', 'support', 'supports', 'solut']","Brampton, ON",99,high degree
202,Systems Analyst,KMH Cardiology Centres Inc.,None,https://ca.indeed.com/viewjob/company/KMH-Cardiology-Centres-Inc./jobs/System-Analyst-55675874c5773573?fccid=f0207c1614557af3&vjs=3,[],"Mississauga, ON",99,none
203,Business Analyst,SpringGage,None,https://ca.indeed.com/viewjob?jk=afa72c711c7fc171&fccid=b3dda693e8958c26&vjs=3,"['excellent', 'excel', 'project', 'facilitation', 'skil', 'facilitating diverse', 'communication', 'risk', 'visio']","Toronto, ON",99,none
204,Business Analyst,Mariner Innovations,None,https://ca.indeed.com/viewjob?jk=f258069e16ee296e&fccid=d3baf1c820bd7a92&vjs=3,"['experience', 'business', 'requirements', 'requir', 'testing', 'information', 'canada', 'innovative', 'software']","Moncton, NB",5,s degree
205,"Lending Analyst, level 1",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=e44bfee0a64af353&fccid=3a429036b3725efa&vjs=3,"['experience', 'reach', 'skills', 'qualifications', 'qualification', 'specialized']","Montréal, QC",3,secondary degree
206,Sr. Data Analyst,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=acfa5b67fc6b1761&fccid=6f250882b448d8bc&vjs=3,"['experience', 'information', 'visualization', 'knowledge', 'requir', 'excel', 'office']","Montréal, QC",99,undergraduate degree
207,Systems Analyst I,University of British Columbia,99,https://ca.indeed.com/viewjob?jk=ddeb670f63e4a91e&fccid=462e6068c17c7702&vjs=3,"['experience', 'requirements', 'technical', 'managing', 'management', 'demonstrated', 'technology', 'technologies', 'knowledge', 'conversion', 'converses']","Vancouver, BC",3,undergraduate degree
208,Business Sales Analyst - TELUS Health,TELUS,None,https://ca.indeed.com/viewjob?jk=77b22d1cfaebda8c&fccid=4512634d9e7338a8&vjs=3,"['demonstrated', 'health', 'departments', 'sales', 'simple', 'inform', 'optimal']","Toronto, ON",2,none
209,Actuarial Analyst – 2020 & 2021 New Grads,Marsh and McLennan,None,https://ca.indeed.com/viewjob?jk=e0d1da56b761a885&fccid=d46039b952140fd4&vjs=3,"['program', 'programs', 'experience', 'collaborative', 'skills', 'skil', 'strong', 'excel', 'excellent', 'actuarial']","Montréal, QC",99,bachelors degree
210,Data Quality and Management Analyst,QUESTRADE INC,None,https://ca.indeed.com/viewjob?jk=b15bdc349ef47eb6&fccid=dd16cd5f7dbbced2&vjs=3,"['working', 'work', 'field', 'data', 'experience', 'qtg', 'business', 'competitive', 'knowledge']","Toronto, ON",3,
211,QA Analyst - ML Team,Behavox,None,https://ca.indeed.com/viewjob?jk=d2b7e97bbea94935&fccid=131bed7b726f4d12&vjs=3,"['experience', 'dive', 'valuable', 'including', 'test', 'department', 'data science']","Montréal, QC",3,none
212,Business Analyst (P0265),IMS - Insurance & Mobility Solutions,None,https://ca.indeed.com/viewjob?jk=b4289fe9c2e8ca1e&fccid=79e3a6141688d1fe&vjs=3,"['projects', 'project', 'company', 'requires excellent', 'communication', 'analysis', 'experience', 'requirements', 'require', 'analyst']","Waterloo, ON",5,s degree
